timestamp,ip_address,access_token,http_method,invoke_path,cookie,accept,content_type,x_forwarded_for,user_agent,response_code
2020-03-18 14:30:25.823243,192.1.120.239,70a8acbb-9f51-3934-aa6a-59f38d22de0c,GET,news/1/menu,JSESSIONID=bmf4eo4vvvsw012j0w17shrhbumowhx,application/json,application/json,192.1.120.239,"Mozilla/5.0 (Windows; U; Windows NT 5.2; en-US; rv:1.9.1.3) Gecko/20090824 Firefox/3.5.3 (.NET CLR 3.5.30729)",200
2020-03-18 14:30:25.842204,192.1.120.239,70a8acbb-9f51-3934-aa6a-59f38d22de0c,GET,news/1/menu,JSESSIONID=bmf4eo4vvvsw012j0w17shrhbumowhx,application/json,application/json,192.1.120.239,"Mozilla/5.0 (Windows; U; Windows NT 5.2; en-US; rv:1.9.1.3) Gecko/20090824 Firefox/3.5.3 (.NET CLR 3.5.30729)",200
2020-03-18 14:30:26.451496,36.67.224.221,6febe2bc-fd89-364d-b2ba-b35a60cd69d2,GET,places/1/menu,JSESSIONID=080c1xi8i116mvgpr2akayvq6aptlbj,application/json,application/json,36.67.224.221,"Mozilla/5.0 (Windows; U; Windows NT 5.2; en-US; rv:1.9.1.3) Gecko/20090824 Firefox/3.5.3 (.NET CLR 3.5.30729)",200
2020-03-18 14:30:26.466816,36.67.224.221,6febe2bc-fd89-364d-b2ba-b35a60cd69d2,GET,places/1/menu,JSESSIONID=080c1xi8i116mvgpr2akayvq6aptlbj,application/json,application/json,36.67.224.221,"Mozilla/5.0 (Windows; U; Windows NT 5.2; en-US; rv:1.9.1.3) Gecko/20090824 Firefox/3.5.3 (.NET CLR 3.5.30729)",200
2020-03-18 14:30:26.533899,77.38.38.186,35305288-d180-3013-bf56-b119c136cefe,GET,places/1/menu,JSESSIONID=p82e34uuq0wdyy9n1yio2ip1u88bwuf,application/json,application/json,77.38.38.186,"Mozilla/5.0 (X11; U; Linux x86_64; en-US; rv:1.9.1.3) Gecko/20090913 Firefox/3.5.3",200
2020-03-18 14:30:26.551629,77.38.38.186,35305288-d180-3013-bf56-b119c136cefe,GET,places/1/menu,JSESSIONID=p82e34uuq0wdyy9n1yio2ip1u88bwuf,application/json,application/json,77.38.38.186,"Mozilla/5.0 (X11; U; Linux x86_64; en-US; rv:1.9.1.3) Gecko/20090913 Firefox/3.5.3",200
2020-03-18 14:30:26.601667,31.148.208.118,a62e8073-70f0-35e5-9483-0b25d0f1d8cd,GET,cricket/1/menu,JSESSIONID=1p40mx41y3sjsm4431mnl85z84285w5,application/json,application/json,31.148.208.118,"Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.2; Win64; x64; Trident/4.0)",200
2020-03-18 14:30:26.615730,31.148.208.118,a62e8073-70f0-35e5-9483-0b25d0f1d8cd,GET,cricket/1/menu,JSESSIONID=1p40mx41y3sjsm4431mnl85z84285w5,application/json,application/json,31.148.208.118,"Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.2; Win64; x64; Trident/4.0)",200
2020-03-18 14:30:26.857801,192.1.120.239,70a8acbb-9f51-3934-aa6a-59f38d22de0c,GET,payment/1/menu,JSESSIONID=bmf4eo4vvvsw012j0w17shrhbumowhx,application/json,application/json,192.1.120.239,"Mozilla/5.0 (Windows; U; Windows NT 5.2; en-US; rv:1.9.1.3) Gecko/20090824 Firefox/3.5.3 (.NET CLR 3.5.30729)",200
2020-03-18 14:30:26.873540,192.1.120.239,70a8acbb-9f51-3934-aa6a-59f38d22de0c,GET,places/1/menu,JSESSIONID=bmf4eo4vvvsw012j0w17shrhbumowhx,application/json,application/json,192.1.120.239,"Mozilla/5.0 (Windows; U; Windows NT 5.2; en-US; rv:1.9.1.3) Gecko/20090824 Firefox/3.5.3 (.NET CLR 3.5.30729)",200
2020-03-18 14:30:26.890726,192.1.120.239,70a8acbb-9f51-3934-aa6a-59f38d22de0c,GET,payment/1/menu,JSESSIONID=bmf4eo4vvvsw012j0w17shrhbumowhx,application/json,application/json,192.1.120.239,"Mozilla/5.0 (Windows; U; Windows NT 5.2; en-US; rv:1.9.1.3) Gecko/20090824 Firefox/3.5.3 (.NET CLR 3.5.30729)",200
2020-03-18 14:30:26.905447,192.1.120.239,70a8acbb-9f51-3934-aa6a-59f38d22de0c,GET,places/1/menu,JSESSIONID=bmf4eo4vvvsw012j0w17shrhbumowhx,application/json,application/json,192.1.120.239,"Mozilla/5.0 (Windows; U; Windows NT 5.2; en-US; rv:1.9.1.3) Gecko/20090824 Firefox/3.5.3 (.NET CLR 3.5.30729)",200
2020-03-18 14:30:27.491803,36.67.224.221,6febe2bc-fd89-364d-b2ba-b35a60cd69d2,POST,payment/1/order,JSESSIONID=080c1xi8i116mvgpr2akayvq6aptlbj,application/json,application/json,36.67.224.221,"Mozilla/5.0 (Windows; U; Windows NT 5.2; en-US; rv:1.9.1.3) Gecko/20090824 Firefox/3.5.3 (.NET CLR 3.5.30729)",201
2020-03-18 14:30:27.532697,36.67.224.221,6febe2bc-fd89-364d-b2ba-b35a60cd69d2,GET,places/1/menu,JSESSIONID=080c1xi8i116mvgpr2akayvq6aptlbj,application/json,application/json,36.67.224.221,"Mozilla/5.0 (Windows; U; Windows NT 5.2; en-US; rv:1.9.1.3) Gecko/20090824 Firefox/3.5.3 (.NET CLR 3.5.30729)",200
2020-03-18 14:30:27.562491,36.67.224.221,6febe2bc-fd89-364d-b2ba-b35a60cd69d2,POST,payment/1/order,JSESSIONID=080c1xi8i116mvgpr2akayvq6aptlbj,application/json,application/json,36.67.224.221,"Mozilla/5.0 (Windows; U; Windows NT 5.2; en-US; rv:1.9.1.3) Gecko/20090824 Firefox/3.5.3 (.NET CLR 3.5.30729)",201
2020-03-18 14:30:27.584080,77.38.38.186,35305288-d180-3013-bf56-b119c136cefe,GET,payment/1/menu,JSESSIONID=p82e34uuq0wdyy9n1yio2ip1u88bwuf,application/json,application/json,77.38.38.186,"Mozilla/5.0 (X11; U; Linux x86_64; en-US; rv:1.9.1.3) Gecko/20090913 Firefox/3.5.3",200
2020-03-18 14:30:27.610366,77.38.38.186,35305288-d180-3013-bf56-b119c136cefe,GET,places/1/menu,JSESSIONID=p82e34uuq0wdyy9n1yio2ip1u88bwuf,application/json,application/json,77.38.38.186,"Mozilla/5.0 (X11; U; Linux x86_64; en-US; rv:1.9.1.3) Gecko/20090913 Firefox/3.5.3",200
2020-03-18 14:30:27.614358,36.67.224.221,6febe2bc-fd89-364d-b2ba-b35a60cd69d2,GET,places/1/menu,JSESSIONID=080c1xi8i116mvgpr2akayvq6aptlbj,application/json,application/json,36.67.224.221,"Mozilla/5.0 (Windows; U; Windows NT 5.2; en-US; rv:1.9.1.3) Gecko/20090824 Firefox/3.5.3 (.NET CLR 3.5.30729)",200
2020-03-18 14:30:27.644765,31.148.208.118,a62e8073-70f0-35e5-9483-0b25d0f1d8cd,GET,cricket/1/menu,JSESSIONID=1p40mx41y3sjsm4431mnl85z84285w5,application/json,application/json,31.148.208.118,"Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.2; Win64; x64; Trident/4.0)",200
2020-03-18 14:30:27.653042,77.38.38.186,35305288-d180-3013-bf56-b119c136cefe,POST,payment/1/order,JSESSIONID=p82e34uuq0wdyy9n1yio2ip1u88bwuf,application/json,application/json,77.38.38.186,"Mozilla/5.0 (X11; U; Linux x86_64; en-US; rv:1.9.1.3) Gecko/20090913 Firefox/3.5.3",201
2020-03-18 14:30:27.673755,31.148.208.118,a62e8073-70f0-35e5-9483-0b25d0f1d8cd,GET,cricket/1/menu,JSESSIONID=1p40mx41y3sjsm4431mnl85z84285w5,application/json,application/json,31.148.208.118,"Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.2; Win64; x64; Trident/4.0)",200
2020-03-18 14:30:27.676600,77.38.38.186,35305288-d180-3013-bf56-b119c136cefe,GET,places/1/menu,JSESSIONID=p82e34uuq0wdyy9n1yio2ip1u88bwuf,application/json,application/json,77.38.38.186,"Mozilla/5.0 (X11; U; Linux x86_64; en-US; rv:1.9.1.3) Gecko/20090913 Firefox/3.5.3",200
2020-03-18 14:30:27.693634,31.148.208.118,a62e8073-70f0-35e5-9483-0b25d0f1d8cd,GET,cricket/1/menu,JSESSIONID=1p40mx41y3sjsm4431mnl85z84285w5,application/json,application/json,31.148.208.118,"Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.2; Win64; x64; Trident/4.0)",200
2020-03-18 14:30:27.712504,31.148.208.118,a62e8073-70f0-35e5-9483-0b25d0f1d8cd,GET,cricket/1/menu,JSESSIONID=1p40mx41y3sjsm4431mnl85z84285w5,application/json,application/json,31.148.208.118,"Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.2; Win64; x64; Trident/4.0)",200
2020-03-18 14:30:28.927303,192.1.120.239,70a8acbb-9f51-3934-aa6a-59f38d22de0c,GET,news/1/menu,JSESSIONID=bmf4eo4vvvsw012j0w17shrhbumowhx,application/json,application/json,192.1.120.239,"Mozilla/5.0 (Windows; U; Windows NT 5.2; en-US; rv:1.9.1.3) Gecko/20090824 Firefox/3.5.3 (.NET CLR 3.5.30729)",200
2020-03-18 14:30:29.630605,36.67.224.221,6febe2bc-fd89-364d-b2ba-b35a60cd69d2,GET,news/1/menu,JSESSIONID=080c1xi8i116mvgpr2akayvq6aptlbj,application/json,application/json,36.67.224.221,"Mozilla/5.0 (Windows; U; Windows NT 5.2; en-US; rv:1.9.1.3) Gecko/20090824 Firefox/3.5.3 (.NET CLR 3.5.30729)",200
2020-03-18 14:30:29.692570,77.38.38.186,35305288-d180-3013-bf56-b119c136cefe,GET,news/1/menu,JSESSIONID=p82e34uuq0wdyy9n1yio2ip1u88bwuf,application/json,application/json,77.38.38.186,"Mozilla/5.0 (X11; U; Linux x86_64; en-US; rv:1.9.1.3) Gecko/20090913 Firefox/3.5.3",200
2020-03-18 14:30:29.729382,31.148.208.118,a62e8073-70f0-35e5-9483-0b25d0f1d8cd,GET,cricket/1/menu,JSESSIONID=1p40mx41y3sjsm4431mnl85z84285w5,application/json,application/json,31.148.208.118,"Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.2; Win64; x64; Trident/4.0)",200
2020-03-18 14:30:30.645659,36.67.224.221,6febe2bc-fd89-364d-b2ba-b35a60cd69d2,GET,places/1/menu,JSESSIONID=080c1xi8i116mvgpr2akayvq6aptlbj,application/json,application/json,36.67.224.221,"Mozilla/5.0 (Windows; U; Windows NT 5.2; en-US; rv:1.9.1.3) Gecko/20090824 Firefox/3.5.3 (.NET CLR 3.5.30729)",200
2020-03-18 14:30:30.722882,77.38.38.186,35305288-d180-3013-bf56-b119c136cefe,GET,places/1/menu,JSESSIONID=p82e34uuq0wdyy9n1yio2ip1u88bwuf,application/json,application/json,77.38.38.186,"Mozilla/5.0 (X11; U; Linux x86_64; en-US; rv:1.9.1.3) Gecko/20090913 Firefox/3.5.3",200
2020-03-18 14:30:30.744391,31.148.208.118,a62e8073-70f0-35e5-9483-0b25d0f1d8cd,GET,cricket/1/menu,JSESSIONID=1p40mx41y3sjsm4431mnl85z84285w5,application/json,application/json,31.148.208.118,"Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.2; Win64; x64; Trident/4.0)",200
2020-03-18 14:30:45.974144,192.1.120.239,70a8acbb-9f51-3934-aa6a-59f38d22de0c,GET,places/1/menu,JSESSIONID=bmf4eo4vvvsw012j0w17shrhbumowhx,application/json,application/json,192.1.120.239,"Mozilla/5.0 (Windows; U; Windows NT 5.2; en-US; rv:1.9.1.3) Gecko/20090824 Firefox/3.5.3 (.NET CLR 3.5.30729)",200
2020-03-18 14:30:52.201841,142.36.231.160,d983734c-ebe2-3619-ad64-e12fc57b4cc3,GET,weather/1/menu,JSESSIONID=1g2dghevecnqzlro7bg55cdyor2k04c,application/json,application/json,142.36.231.160,"Mozilla/5.0 (Windows; U; Windows NT 6.1; en; rv:1.9.1.3) Gecko/20090824 Firefox/3.5.3 (.NET CLR 3.5.30729)",200
2020-03-18 14:31:11.236812,142.36.231.160,6627454d-4e8e-3101-ba19-5674d2af4a4d,GET,news/1/menu,JSESSIONID=1g2dghevecnqzlro7bg55cdyor2k04c,application/json,application/json,142.36.231.160,"Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.2; Win64; x64; Trident/4.0)",200
2020-03-18 14:31:26.264823,142.36.231.160,6627454d-4e8e-3101-ba19-5674d2af4a4d,GET,news/1/menu,JSESSIONID=1g2dghevecnqzlro7bg55cdyor2k04c,application/json,application/json,142.36.231.160,"Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.2; Win64; x64; Trident/4.0)",200
2020-03-18 14:31:26.286886,142.36.231.160,6627454d-4e8e-3101-ba19-5674d2af4a4d,GET,cricket/1/menu,JSESSIONID=1g2dghevecnqzlro7bg55cdyor2k04c,application/json,application/json,142.36.231.160,"Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.2; Win64; x64; Trident/4.0)",200
2020-03-18 14:31:46.319577,142.36.231.160,6627454d-4e8e-3101-ba19-5674d2af4a4d,GET,cricket/1/menu,JSESSIONID=1g2dghevecnqzlro7bg55cdyor2k04c,application/json,application/json,142.36.231.160,"Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.2; Win64; x64; Trident/4.0)",200
2020-03-18 14:31:57.099429,198.77.67.79,7d7c5b14-b49e-33b3-9e98-c5760581f67c,GET,cricket/1/menu,JSESSIONID=uwrp6a0fm04qkvskqejgrt9sh4fokjh,application/json,application/json,198.77.67.79,"Mozilla/5.0 (Windows; U; Windows NT 5.2; en-US; rv:1.9.1.3) Gecko/20090824 Firefox/3.5.3 (.NET CLR 3.5.30729)",200
2020-03-18 14:31:57.119819,198.77.67.79,7d7c5b14-b49e-33b3-9e98-c5760581f67c,GET,news/1/menu,JSESSIONID=uwrp6a0fm04qkvskqejgrt9sh4fokjh,application/json,application/json,198.77.67.79,"Mozilla/5.0 (Windows; U; Windows NT 5.2; en-US; rv:1.9.1.3) Gecko/20090824 Firefox/3.5.3 (.NET CLR 3.5.30729)",200
2020-03-18 14:31:58.140156,198.77.67.79,7d7c5b14-b49e-33b3-9e98-c5760581f67c,GET,cricket/1/menu,JSESSIONID=uwrp6a0fm04qkvskqejgrt9sh4fokjh,application/json,application/json,198.77.67.79,"Mozilla/5.0 (Windows; U; Windows NT 5.2; en-US; rv:1.9.1.3) Gecko/20090824 Firefox/3.5.3 (.NET CLR 3.5.30729)",200
2020-03-18 14:31:58.159530,198.77.67.79,7d7c5b14-b49e-33b3-9e98-c5760581f67c,GET,cricket/1/menu,JSESSIONID=uwrp6a0fm04qkvskqejgrt9sh4fokjh,application/json,application/json,198.77.67.79,"Mozilla/5.0 (Windows; U; Windows NT 5.2; en-US; rv:1.9.1.3) Gecko/20090824 Firefox/3.5.3 (.NET CLR 3.5.30729)",200
2020-03-18 14:31:58.174505,198.77.67.79,7d7c5b14-b49e-33b3-9e98-c5760581f67c,GET,cricket/1/menu,JSESSIONID=uwrp6a0fm04qkvskqejgrt9sh4fokjh,application/json,application/json,198.77.67.79,"Mozilla/5.0 (Windows; U; Windows NT 5.2; en-US; rv:1.9.1.3) Gecko/20090824 Firefox/3.5.3 (.NET CLR 3.5.30729)",200
2020-03-18 14:32:01.339900,142.36.231.160,6627454d-4e8e-3101-ba19-5674d2af4a4d,GET,news/1/menu,JSESSIONID=1g2dghevecnqzlro7bg55cdyor2k04c,application/json,application/json,142.36.231.160,"Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.2; Win64; x64; Trident/4.0)",200
2020-03-18 14:32:01.484360,5.162.125.116,5e2b98a1-ad74-331c-a2d5-372ea0478987,GET,weather/1/menu,JSESSIONID=wnpak0y03vmgnrr65q7nvn7pquthjrt,application/json,application/json,5.162.125.116,"Mozilla/5.0 (X11; U; Linux x86_64; en-US; rv:1.9.1.3) Gecko/20090913 Firefox/3.5.3",200
2020-03-18 14:32:01.500210,5.162.125.116,5e2b98a1-ad74-331c-a2d5-372ea0478987,GET,weather/1/menu,JSESSIONID=wnpak0y03vmgnrr65q7nvn7pquthjrt,application/json,application/json,5.162.125.116,"Mozilla/5.0 (X11; U; Linux x86_64; en-US; rv:1.9.1.3) Gecko/20090913 Firefox/3.5.3",200
2020-03-18 14:32:11.531270,5.162.125.116,7f7b8848-9a3d-3869-979e-20b70a327745,GET,cricket/1/menu,JSESSIONID=wnpak0y03vmgnrr65q7nvn7pquthjrt,application/json,application/json,5.162.125.116,"Mozilla/4.0 (compatible; MSIE 6.1; Windows XP)",200
2020-03-18 14:32:11.551339,5.162.125.116,7f7b8848-9a3d-3869-979e-20b70a327745,GET,news/1/menu,JSESSIONID=wnpak0y03vmgnrr65q7nvn7pquthjrt,application/json,application/json,5.162.125.116,"Mozilla/4.0 (compatible; MSIE 6.1; Windows XP)",200
2020-03-18 14:32:13.198885,198.77.67.79,7d7c5b14-b49e-33b3-9e98-c5760581f67c,GET,news/1/menu,JSESSIONID=uwrp6a0fm04qkvskqejgrt9sh4fokjh,application/json,application/json,198.77.67.79,"Mozilla/5.0 (Windows; U; Windows NT 5.2; en-US; rv:1.9.1.3) Gecko/20090824 Firefox/3.5.3 (.NET CLR 3.5.30729)",200
2020-03-18 14:32:13.211887,198.77.67.79,7d7c5b14-b49e-33b3-9e98-c5760581f67c,GET,news/1/menu,JSESSIONID=uwrp6a0fm04qkvskqejgrt9sh4fokjh,application/json,application/json,198.77.67.79,"Mozilla/5.0 (Windows; U; Windows NT 5.2; en-US; rv:1.9.1.3) Gecko/20090824 Firefox/3.5.3 (.NET CLR 3.5.30729)",200
2020-03-18 14:32:23.234966,198.77.67.79,7d7c5b14-b49e-33b3-9e98-c5760581f67c,GET,news/1/menu,JSESSIONID=uwrp6a0fm04qkvskqejgrt9sh4fokjh,application/json,application/json,198.77.67.79,"Mozilla/5.0 (Windows; U; Windows NT 5.2; en-US; rv:1.9.1.3) Gecko/20090824 Firefox/3.5.3 (.NET CLR 3.5.30729)",200
2020-03-18 14:32:23.247704,198.77.67.79,7d7c5b14-b49e-33b3-9e98-c5760581f67c,GET,news/1/menu,JSESSIONID=uwrp6a0fm04qkvskqejgrt9sh4fokjh,application/json,application/json,198.77.67.79,"Mozilla/5.0 (Windows; U; Windows NT 5.2; en-US; rv:1.9.1.3) Gecko/20090824 Firefox/3.5.3 (.NET CLR 3.5.30729)",200
2020-03-18 14:32:26.579938,5.162.125.116,7f7b8848-9a3d-3869-979e-20b70a327745,GET,news/1/menu,JSESSIONID=wnpak0y03vmgnrr65q7nvn7pquthjrt,application/json,application/json,5.162.125.116,"Mozilla/4.0 (compatible; MSIE 6.1; Windows XP)",200
2020-03-18 14:32:26.595958,5.162.125.116,7f7b8848-9a3d-3869-979e-20b70a327745,GET,cricket/1/menu,JSESSIONID=wnpak0y03vmgnrr65q7nvn7pquthjrt,application/json,application/json,5.162.125.116,"Mozilla/4.0 (compatible; MSIE 6.1; Windows XP)",200
2020-03-18 14:32:36.633107,5.162.125.116,7f7b8848-9a3d-3869-979e-20b70a327745,GET,cricket/1/menu,JSESSIONID=wnpak0y03vmgnrr65q7nvn7pquthjrt,application/json,application/json,5.162.125.116,"Mozilla/4.0 (compatible; MSIE 6.1; Windows XP)",200
2020-03-18 14:32:36.648113,5.162.125.116,7f7b8848-9a3d-3869-979e-20b70a327745,GET,news/1/menu,JSESSIONID=wnpak0y03vmgnrr65q7nvn7pquthjrt,application/json,application/json,5.162.125.116,"Mozilla/4.0 (compatible; MSIE 6.1; Windows XP)",200
2020-03-18 14:32:43.282678,198.77.67.79,7d7c5b14-b49e-33b3-9e98-c5760581f67c,GET,cricket/1/menu,JSESSIONID=uwrp6a0fm04qkvskqejgrt9sh4fokjh,application/json,application/json,198.77.67.79,"Mozilla/5.0 (Windows; U; Windows NT 5.2; en-US; rv:1.9.1.3) Gecko/20090824 Firefox/3.5.3 (.NET CLR 3.5.30729)",200
2020-03-18 14:32:43.297175,198.77.67.79,7d7c5b14-b49e-33b3-9e98-c5760581f67c,GET,cricket/1/menu,JSESSIONID=uwrp6a0fm04qkvskqejgrt9sh4fokjh,application/json,application/json,198.77.67.79,"Mozilla/5.0 (Windows; U; Windows NT 5.2; en-US; rv:1.9.1.3) Gecko/20090824 Firefox/3.5.3 (.NET CLR 3.5.30729)",200
2020-03-18 14:32:44.313052,198.77.67.79,7d7c5b14-b49e-33b3-9e98-c5760581f67c,GET,cricket/1/menu,JSESSIONID=uwrp6a0fm04qkvskqejgrt9sh4fokjh,application/json,application/json,198.77.67.79,"Mozilla/5.0 (Windows; U; Windows NT 5.2; en-US; rv:1.9.1.3) Gecko/20090824 Firefox/3.5.3 (.NET CLR 3.5.30729)",200
2020-03-18 14:32:44.328736,198.77.67.79,7d7c5b14-b49e-33b3-9e98-c5760581f67c,GET,cricket/1/menu,JSESSIONID=uwrp6a0fm04qkvskqejgrt9sh4fokjh,application/json,application/json,198.77.67.79,"Mozilla/5.0 (Windows; U; Windows NT 5.2; en-US; rv:1.9.1.3) Gecko/20090824 Firefox/3.5.3 (.NET CLR 3.5.30729)",200
2020-03-18 14:32:44.344372,198.77.67.79,7d7c5b14-b49e-33b3-9e98-c5760581f67c,GET,cricket/1/menu,JSESSIONID=uwrp6a0fm04qkvskqejgrt9sh4fokjh,application/json,application/json,198.77.67.79,"Mozilla/5.0 (Windows; U; Windows NT 5.2; en-US; rv:1.9.1.3) Gecko/20090824 Firefox/3.5.3 (.NET CLR 3.5.30729)",200
2020-03-18 14:32:46.359560,198.77.67.79,7d7c5b14-b49e-33b3-9e98-c5760581f67c,GET,news/1/menu,JSESSIONID=uwrp6a0fm04qkvskqejgrt9sh4fokjh,application/json,application/json,198.77.67.79,"Mozilla/5.0 (Windows; U; Windows NT 5.2; en-US; rv:1.9.1.3) Gecko/20090824 Firefox/3.5.3 (.NET CLR 3.5.30729)",200
2020-03-18 14:32:46.374156,198.77.67.79,7d7c5b14-b49e-33b3-9e98-c5760581f67c,GET,news/1/menu,JSESSIONID=uwrp6a0fm04qkvskqejgrt9sh4fokjh,application/json,application/json,198.77.67.79,"Mozilla/5.0 (Windows; U; Windows NT 5.2; en-US; rv:1.9.1.3) Gecko/20090824 Firefox/3.5.3 (.NET CLR 3.5.30729)",200
2020-03-18 14:32:51.393725,198.77.67.79,7d7c5b14-b49e-33b3-9e98-c5760581f67c,GET,news/1/menu,JSESSIONID=uwrp6a0fm04qkvskqejgrt9sh4fokjh,application/json,application/json,198.77.67.79,"Mozilla/5.0 (Windows; U; Windows NT 5.2; en-US; rv:1.9.1.3) Gecko/20090824 Firefox/3.5.3 (.NET CLR 3.5.30729)",200
2020-03-18 14:32:51.406754,198.77.67.79,7d7c5b14-b49e-33b3-9e98-c5760581f67c,GET,cricket/1/menu,JSESSIONID=uwrp6a0fm04qkvskqejgrt9sh4fokjh,application/json,application/json,198.77.67.79,"Mozilla/5.0 (Windows; U; Windows NT 5.2; en-US; rv:1.9.1.3) Gecko/20090824 Firefox/3.5.3 (.NET CLR 3.5.30729)",200
2020-03-18 14:32:52.422693,198.77.67.79,7d7c5b14-b49e-33b3-9e98-c5760581f67c,GET,cricket/1/menu,JSESSIONID=uwrp6a0fm04qkvskqejgrt9sh4fokjh,application/json,application/json,198.77.67.79,"Mozilla/5.0 (Windows; U; Windows NT 5.2; en-US; rv:1.9.1.3) Gecko/20090824 Firefox/3.5.3 (.NET CLR 3.5.30729)",200
2020-03-18 14:32:52.438691,198.77.67.79,7d7c5b14-b49e-33b3-9e98-c5760581f67c,GET,news/1/menu,JSESSIONID=uwrp6a0fm04qkvskqejgrt9sh4fokjh,application/json,application/json,198.77.67.79,"Mozilla/5.0 (Windows; U; Windows NT 5.2; en-US; rv:1.9.1.3) Gecko/20090824 Firefox/3.5.3 (.NET CLR 3.5.30729)",200
2020-03-18 14:32:56.665373,5.162.125.116,7f7b8848-9a3d-3869-979e-20b70a327745,GET,cricket/1/menu,JSESSIONID=wnpak0y03vmgnrr65q7nvn7pquthjrt,application/json,application/json,5.162.125.116,"Mozilla/4.0 (compatible; MSIE 6.1; Windows XP)",200
2020-03-18 14:32:56.681447,5.162.125.116,7f7b8848-9a3d-3869-979e-20b70a327745,GET,cricket/1/menu,JSESSIONID=wnpak0y03vmgnrr65q7nvn7pquthjrt,application/json,application/json,5.162.125.116,"Mozilla/4.0 (compatible; MSIE 6.1; Windows XP)",200
2020-03-18 14:32:57.695396,5.162.125.116,7f7b8848-9a3d-3869-979e-20b70a327745,GET,cricket/1/menu,JSESSIONID=wnpak0y03vmgnrr65q7nvn7pquthjrt,application/json,application/json,5.162.125.116,"Mozilla/4.0 (compatible; MSIE 6.1; Windows XP)",200
2020-03-18 14:32:57.708261,5.162.125.116,7f7b8848-9a3d-3869-979e-20b70a327745,GET,cricket/1/menu,JSESSIONID=wnpak0y03vmgnrr65q7nvn7pquthjrt,application/json,application/json,5.162.125.116,"Mozilla/4.0 (compatible; MSIE 6.1; Windows XP)",200
2020-03-18 14:32:57.721252,5.162.125.116,7f7b8848-9a3d-3869-979e-20b70a327745,GET,cricket/1/menu,JSESSIONID=wnpak0y03vmgnrr65q7nvn7pquthjrt,application/json,application/json,5.162.125.116,"Mozilla/4.0 (compatible; MSIE 6.1; Windows XP)",200
2020-03-18 14:32:59.736677,5.162.125.116,7f7b8848-9a3d-3869-979e-20b70a327745,GET,news/1/menu,JSESSIONID=wnpak0y03vmgnrr65q7nvn7pquthjrt,application/json,application/json,5.162.125.116,"Mozilla/4.0 (compatible; MSIE 6.1; Windows XP)",200
2020-03-18 14:32:59.751109,5.162.125.116,7f7b8848-9a3d-3869-979e-20b70a327745,GET,news/1/menu,JSESSIONID=wnpak0y03vmgnrr65q7nvn7pquthjrt,application/json,application/json,5.162.125.116,"Mozilla/4.0 (compatible; MSIE 6.1; Windows XP)",200
2020-03-18 14:33:02.464392,198.77.67.79,7d7c5b14-b49e-33b3-9e98-c5760581f67c,GET,news/1/menu,JSESSIONID=uwrp6a0fm04qkvskqejgrt9sh4fokjh,application/json,application/json,198.77.67.79,"Mozilla/5.0 (Windows; U; Windows NT 5.2; en-US; rv:1.9.1.3) Gecko/20090824 Firefox/3.5.3 (.NET CLR 3.5.30729)",200
2020-03-18 14:33:02.480293,198.77.67.79,7d7c5b14-b49e-33b3-9e98-c5760581f67c,GET,news/1/menu,JSESSIONID=uwrp6a0fm04qkvskqejgrt9sh4fokjh,application/json,application/json,198.77.67.79,"Mozilla/5.0 (Windows; U; Windows NT 5.2; en-US; rv:1.9.1.3) Gecko/20090824 Firefox/3.5.3 (.NET CLR 3.5.30729)",200
2020-03-18 14:33:04.768545,5.162.125.116,7f7b8848-9a3d-3869-979e-20b70a327745,GET,cricket/1/menu,JSESSIONID=wnpak0y03vmgnrr65q7nvn7pquthjrt,application/json,application/json,5.162.125.116,"Mozilla/4.0 (compatible; MSIE 6.1; Windows XP)",200
2020-03-18 14:33:04.781901,5.162.125.116,7f7b8848-9a3d-3869-979e-20b70a327745,GET,cricket/1/menu,JSESSIONID=wnpak0y03vmgnrr65q7nvn7pquthjrt,application/json,application/json,5.162.125.116,"Mozilla/4.0 (compatible; MSIE 6.1; Windows XP)",200
2020-03-18 14:33:05.797785,5.162.125.116,7f7b8848-9a3d-3869-979e-20b70a327745,GET,news/1/menu,JSESSIONID=wnpak0y03vmgnrr65q7nvn7pquthjrt,application/json,application/json,5.162.125.116,"Mozilla/4.0 (compatible; MSIE 6.1; Windows XP)",200
2020-03-18 14:33:05.812254,5.162.125.116,7f7b8848-9a3d-3869-979e-20b70a327745,GET,cricket/1/menu,JSESSIONID=wnpak0y03vmgnrr65q7nvn7pquthjrt,application/json,application/json,5.162.125.116,"Mozilla/4.0 (compatible; MSIE 6.1; Windows XP)",200
