timestamp,ip_address,access_token,http_method,invoke_path,cookie,accept,content_type,x_forwarded_for,user_agent,response_code
2020-03-18 21:16:59.250274,192.54.65.95,f9c851f5-8c44-32b5-be57-f662d8d0e68e,GET,cricket/1/menu,JSESSIONID=7q1at2dcdbmlyk10yymirb8tx36z7qy,application/json,application/json,192.54.65.95,"Mozilla/5.0 (Windows; U; MSIE 7.0; Windows NT 6.0; en-US)",200
2020-03-18 21:16:59.268674,192.54.65.95,f9c851f5-8c44-32b5-be57-f662d8d0e68e,GET,cricket/1/menu,JSESSIONID=7q1at2dcdbmlyk10yymirb8tx36z7qy,application/json,application/json,192.54.65.95,"Mozilla/5.0 (Windows; U; MSIE 7.0; Windows NT 6.0; en-US)",200
2020-03-18 21:16:59.446641,203.28.21.238,46cc19dc-1f2c-3359-8648-be0d496365c2,GET,news/1/menu,JSESSIONID=gg5fogzaet9spb4m201m9oci9vmfl6e,application/json,application/json,203.28.21.238,"Mozilla/4.0 (compatible; MSIE 6.1; Windows XP)",200
2020-03-18 21:16:59.461898,203.28.21.238,46cc19dc-1f2c-3359-8648-be0d496365c2,GET,news/1/menu,JSESSIONID=gg5fogzaet9spb4m201m9oci9vmfl6e,application/json,application/json,203.28.21.238,"Mozilla/4.0 (compatible; MSIE 6.1; Windows XP)",200
2020-03-18 21:16:59.607679,203.0.126.102,a5c99eaa-3ea5-3dbe-ab8a-123cd36bd5cd,GET,news/1/menu,JSESSIONID=58idm7xd7ah6wp00y39b0i4la0nqbpl,application/json,application/json,203.0.126.102,"Mozilla/4.0 (compatible; MSIE 6.1; Windows XP)",200
2020-03-18 21:16:59.612221,72.51.85.142,2e1135f5-3b05-3d2c-9780-9fa44ec50be9,GET,news/1/menu,JSESSIONID=xm0h4tpgocptecurepkhqym4j4kwwgo,application/json,application/json,72.51.85.142,"Mozilla/5.0 (Windows; U; Windows NT 5.2; en-US; rv:1.9.1.3) Gecko/20090824 Firefox/3.5.3 (.NET CLR 3.5.30729)",200
2020-03-18 21:16:59.626718,203.0.126.102,a5c99eaa-3ea5-3dbe-ab8a-123cd36bd5cd,GET,news/1/menu,JSESSIONID=58idm7xd7ah6wp00y39b0i4la0nqbpl,application/json,application/json,203.0.126.102,"Mozilla/4.0 (compatible; MSIE 6.1; Windows XP)",200
2020-03-18 21:16:59.627207,72.51.85.142,2e1135f5-3b05-3d2c-9780-9fa44ec50be9,GET,news/1/menu,JSESSIONID=xm0h4tpgocptecurepkhqym4j4kwwgo,application/json,application/json,72.51.85.142,"Mozilla/5.0 (Windows; U; Windows NT 5.2; en-US; rv:1.9.1.3) Gecko/20090824 Firefox/3.5.3 (.NET CLR 3.5.30729)",200
2020-03-18 21:16:59.921855,194.170.253.96,d4130c3f-bf03-3a8e-9cd9-a696fd4a569d,GET,news/1/menu,JSESSIONID=ptmgf1g2wm6o1r4gpr52msuz03m300z,application/json,application/json,194.170.253.96,"Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; SLCC2; .NET CLR 2.0.50727; InfoPath.2)",200
2020-03-18 21:16:59.955018,194.170.253.96,d4130c3f-bf03-3a8e-9cd9-a696fd4a569d,GET,news/1/menu,JSESSIONID=ptmgf1g2wm6o1r4gpr52msuz03m300z,application/json,application/json,194.170.253.96,"Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; SLCC2; .NET CLR 2.0.50727; InfoPath.2)",200
2020-03-18 21:16:59.958108,176.47.93.10,cbff5de0-6d69-317b-bb77-a9164e89d7ed,GET,cricket/1/menu,JSESSIONID=nwid8uruwts0gtn8xulajpcolc85dru,application/json,application/json,176.47.93.10,"Mozilla/5.0 (X11; U; Linux x86_64; en-US; rv:1.9.1.3) Gecko/20090913 Firefox/3.5.3",200
2020-03-18 21:16:59.961886,95.210.144.139,14fe4ae5-baa7-39d7-a18f-b2c072355670,GET,cricket/1/menu,JSESSIONID=ylddpmrnlu706faa0i2xgts0yu9pu6o,application/json,application/json,95.210.144.139,"Mozilla/5.0 (Windows; U; Windows NT 5.2; en-US; rv:1.9.1.3) Gecko/20090824 Firefox/3.5.3 (.NET CLR 3.5.30729)",200
2020-03-18 21:16:59.982707,176.47.93.10,cbff5de0-6d69-317b-bb77-a9164e89d7ed,GET,cricket/1/menu,JSESSIONID=nwid8uruwts0gtn8xulajpcolc85dru,application/json,application/json,176.47.93.10,"Mozilla/5.0 (X11; U; Linux x86_64; en-US; rv:1.9.1.3) Gecko/20090913 Firefox/3.5.3",200
2020-03-18 21:16:59.988024,95.210.144.139,14fe4ae5-baa7-39d7-a18f-b2c072355670,GET,cricket/1/menu,JSESSIONID=ylddpmrnlu706faa0i2xgts0yu9pu6o,application/json,application/json,95.210.144.139,"Mozilla/5.0 (Windows; U; Windows NT 5.2; en-US; rv:1.9.1.3) Gecko/20090824 Firefox/3.5.3 (.NET CLR 3.5.30729)",200
2020-03-18 21:16:59.989670,197.243.149.183,7298606b-0316-3669-8f1e-86a63d587c07,GET,news/1/menu,JSESSIONID=2a3qr9oz9ivm8nqopuzrrwlpeoe9tb3,application/json,application/json,197.243.149.183,"Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US) AppleWebKit/532.1 (KHTML, like Gecko) Chrome/4.0.219.6 Safari/532.1",200
2020-03-18 21:17:00.000308,129.56.87.165,f031e8be-c9ad-39c6-8245-de45c93666ad,GET,news/1/menu,JSESSIONID=bbohp994u6thmefypkuzbhk7xny5ukv,application/json,application/json,129.56.87.165,"Mozilla/4.0 (compatible; MSIE 6.1; Windows XP)",200
2020-03-18 21:17:00.006970,197.243.149.183,7298606b-0316-3669-8f1e-86a63d587c07,GET,news/1/menu,JSESSIONID=2a3qr9oz9ivm8nqopuzrrwlpeoe9tb3,application/json,application/json,197.243.149.183,"Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US) AppleWebKit/532.1 (KHTML, like Gecko) Chrome/4.0.219.6 Safari/532.1",200
2020-03-18 21:17:00.016872,129.56.87.165,f031e8be-c9ad-39c6-8245-de45c93666ad,GET,news/1/menu,JSESSIONID=bbohp994u6thmefypkuzbhk7xny5ukv,application/json,application/json,129.56.87.165,"Mozilla/4.0 (compatible; MSIE 6.1; Windows XP)",200
2020-03-18 21:17:00.023825,195.244.223.9,93197b2d-7fb9-35a7-bb2c-2472254353b4,GET,news/1/menu,JSESSIONID=vjdc7ks22ah2xzu1906yjzcpgvujyql,application/json,application/json,195.244.223.9,"Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.0; Trident/4.0; SLCC1; .NET CLR 2.0.50727; .NET CLR 1.1.4322; .NET CLR 3.5.30729; .NET CLR 3.0.30729)",200
2020-03-18 21:17:00.040511,195.244.223.9,93197b2d-7fb9-35a7-bb2c-2472254353b4,GET,news/1/menu,JSESSIONID=vjdc7ks22ah2xzu1906yjzcpgvujyql,application/json,application/json,195.244.223.9,"Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.0; Trident/4.0; SLCC1; .NET CLR 2.0.50727; .NET CLR 1.1.4322; .NET CLR 3.5.30729; .NET CLR 3.0.30729)",200
2020-03-18 21:17:00.133960,41.194.71.84,2fba58b0-80dd-3380-b1a0-8317e571ec3b,GET,news/1/menu,JSESSIONID=pvwq45h7wzz9k4f9imor9uuvnnskzlb,application/json,application/json,41.194.71.84,"Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; SLCC2; .NET CLR 2.0.50727; InfoPath.2)",200
2020-03-18 21:17:00.149804,41.194.71.84,2fba58b0-80dd-3380-b1a0-8317e571ec3b,GET,news/1/menu,JSESSIONID=pvwq45h7wzz9k4f9imor9uuvnnskzlb,application/json,application/json,41.194.71.84,"Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; SLCC2; .NET CLR 2.0.50727; InfoPath.2)",200
2020-03-18 21:17:00.284961,192.54.65.95,f9c851f5-8c44-32b5-be57-f662d8d0e68e,GET,news/1/menu,JSESSIONID=7q1at2dcdbmlyk10yymirb8tx36z7qy,application/json,application/json,192.54.65.95,"Mozilla/5.0 (Windows; U; MSIE 7.0; Windows NT 6.0; en-US)",200
2020-03-18 21:17:00.300146,192.54.65.95,f9c851f5-8c44-32b5-be57-f662d8d0e68e,GET,news/1/menu,JSESSIONID=7q1at2dcdbmlyk10yymirb8tx36z7qy,application/json,application/json,192.54.65.95,"Mozilla/5.0 (Windows; U; MSIE 7.0; Windows NT 6.0; en-US)",200
2020-03-18 21:17:00.514661,203.78.241.124,44c6f7e7-a01a-3fb9-95c3-2cc0097386bf,GET,news/1/menu,JSESSIONID=gmauw2xosb1w5if06rqvg76n86esgf4,application/json,application/json,203.78.241.124,"Mozilla/5.0 (Windows; U; Windows NT 5.2; en-US; rv:1.9.1.3) Gecko/20090824 Firefox/3.5.3 (.NET CLR 3.5.30729)",200
2020-03-18 21:17:00.528325,203.78.241.124,44c6f7e7-a01a-3fb9-95c3-2cc0097386bf,GET,news/1/menu,JSESSIONID=gmauw2xosb1w5if06rqvg76n86esgf4,application/json,application/json,203.78.241.124,"Mozilla/5.0 (Windows; U; Windows NT 5.2; en-US; rv:1.9.1.3) Gecko/20090824 Firefox/3.5.3 (.NET CLR 3.5.30729)",200
2020-03-18 21:17:00.997897,45.117.110.45,9c2e5380-cd62-3e91-aeb8-7b4ad9da11b4,GET,places/1/menu,JSESSIONID=7uee8n1bj11o3yk93s8q0l8twdyw8lu,application/json,application/json,45.117.110.45,"Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US) AppleWebKit/532.1 (KHTML, like Gecko) Chrome/4.0.219.6 Safari/532.1",200
2020-03-18 21:17:01.011114,95.210.144.139,14fe4ae5-baa7-39d7-a18f-b2c072355670,GET,news/1/menu,JSESSIONID=ylddpmrnlu706faa0i2xgts0yu9pu6o,application/json,application/json,95.210.144.139,"Mozilla/5.0 (Windows; U; Windows NT 5.2; en-US; rv:1.9.1.3) Gecko/20090824 Firefox/3.5.3 (.NET CLR 3.5.30729)",200
2020-03-18 21:17:01.015716,176.47.93.10,cbff5de0-6d69-317b-bb77-a9164e89d7ed,GET,news/1/menu,JSESSIONID=nwid8uruwts0gtn8xulajpcolc85dru,application/json,application/json,176.47.93.10,"Mozilla/5.0 (X11; U; Linux x86_64; en-US; rv:1.9.1.3) Gecko/20090913 Firefox/3.5.3",200
2020-03-18 21:17:01.026420,45.117.110.45,9c2e5380-cd62-3e91-aeb8-7b4ad9da11b4,GET,news/1/menu,JSESSIONID=7uee8n1bj11o3yk93s8q0l8twdyw8lu,application/json,application/json,45.117.110.45,"Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US) AppleWebKit/532.1 (KHTML, like Gecko) Chrome/4.0.219.6 Safari/532.1",200
2020-03-18 21:17:01.030060,95.210.144.139,14fe4ae5-baa7-39d7-a18f-b2c072355670,GET,news/1/menu,JSESSIONID=ylddpmrnlu706faa0i2xgts0yu9pu6o,application/json,application/json,95.210.144.139,"Mozilla/5.0 (Windows; U; Windows NT 5.2; en-US; rv:1.9.1.3) Gecko/20090824 Firefox/3.5.3 (.NET CLR 3.5.30729)",200
2020-03-18 21:17:01.035825,176.47.93.10,cbff5de0-6d69-317b-bb77-a9164e89d7ed,GET,news/1/menu,JSESSIONID=nwid8uruwts0gtn8xulajpcolc85dru,application/json,application/json,176.47.93.10,"Mozilla/5.0 (X11; U; Linux x86_64; en-US; rv:1.9.1.3) Gecko/20090913 Firefox/3.5.3",200
2020-03-18 21:17:01.544876,203.78.241.124,44c6f7e7-a01a-3fb9-95c3-2cc0097386bf,GET,places/1/menu,JSESSIONID=gmauw2xosb1w5if06rqvg76n86esgf4,application/json,application/json,203.78.241.124,"Mozilla/5.0 (Windows; U; Windows NT 5.2; en-US; rv:1.9.1.3) Gecko/20090824 Firefox/3.5.3 (.NET CLR 3.5.30729)",200
2020-03-18 21:17:01.558987,203.78.241.124,44c6f7e7-a01a-3fb9-95c3-2cc0097386bf,GET,payment/1/menu,JSESSIONID=gmauw2xosb1w5if06rqvg76n86esgf4,application/json,application/json,203.78.241.124,"Mozilla/5.0 (Windows; U; Windows NT 5.2; en-US; rv:1.9.1.3) Gecko/20090824 Firefox/3.5.3 (.NET CLR 3.5.30729)",200
2020-03-18 21:17:01.576578,203.78.241.124,44c6f7e7-a01a-3fb9-95c3-2cc0097386bf,DELETE,payment/1/order,JSESSIONID=gmauw2xosb1w5if06rqvg76n86esgf4,application/json,application/json,203.78.241.124,"Mozilla/5.0 (Windows; U; Windows NT 5.2; en-US; rv:1.9.1.3) Gecko/20090824 Firefox/3.5.3 (.NET CLR 3.5.30729)",404
2020-03-18 21:17:02.113191,103.43.205.189,f064a063-3437-3e55-b3ab-219dd9100baa,GET,news/1/menu,JSESSIONID=ppesfjsmkbazs4qoliyqughbovghn70,application/json,application/json,103.43.205.189,"Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; SV1; .NET CLR 2.0.50727; InfoPath.2)",200
2020-03-18 21:17:02.125317,103.43.205.189,f064a063-3437-3e55-b3ab-219dd9100baa,GET,news/1/menu,JSESSIONID=ppesfjsmkbazs4qoliyqughbovghn70,application/json,application/json,103.43.205.189,"Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; SV1; .NET CLR 2.0.50727; InfoPath.2)",200
2020-03-18 21:17:03.139026,103.43.205.189,f064a063-3437-3e55-b3ab-219dd9100baa,GET,news/1/menu,JSESSIONID=ppesfjsmkbazs4qoliyqughbovghn70,application/json,application/json,103.43.205.189,"Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; SV1; .NET CLR 2.0.50727; InfoPath.2)",200
2020-03-18 21:17:03.159816,103.43.205.189,f064a063-3437-3e55-b3ab-219dd9100baa,GET,news/1/menu,JSESSIONID=ppesfjsmkbazs4qoliyqughbovghn70,application/json,application/json,103.43.205.189,"Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; SV1; .NET CLR 2.0.50727; InfoPath.2)",200
2020-03-18 21:17:03.435406,5.10.243.110,aaaa2069-12fe-3e5d-9eab-b3835cc203a9,GET,news/1/menu,JSESSIONID=oqmx7nmv15a6fe2070yvs1u8sei3h43,application/json,application/json,5.10.243.110,"Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; SLCC2; .NET CLR 2.0.50727; InfoPath.2)",200
2020-03-18 21:17:03.449194,5.10.243.110,aaaa2069-12fe-3e5d-9eab-b3835cc203a9,GET,news/1/menu,JSESSIONID=oqmx7nmv15a6fe2070yvs1u8sei3h43,application/json,application/json,5.10.243.110,"Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; SLCC2; .NET CLR 2.0.50727; InfoPath.2)",200
2020-03-18 21:17:03.592906,203.78.241.124,44c6f7e7-a01a-3fb9-95c3-2cc0097386bf,GET,places/1/menu,JSESSIONID=gmauw2xosb1w5if06rqvg76n86esgf4,application/json,application/json,203.78.241.124,"Mozilla/5.0 (Windows; U; Windows NT 5.2; en-US; rv:1.9.1.3) Gecko/20090824 Firefox/3.5.3 (.NET CLR 3.5.30729)",200
2020-03-18 21:17:03.606657,203.78.241.124,44c6f7e7-a01a-3fb9-95c3-2cc0097386bf,GET,news/1/menu,JSESSIONID=gmauw2xosb1w5if06rqvg76n86esgf4,application/json,application/json,203.78.241.124,"Mozilla/5.0 (Windows; U; Windows NT 5.2; en-US; rv:1.9.1.3) Gecko/20090824 Firefox/3.5.3 (.NET CLR 3.5.30729)",200
2020-03-18 21:17:03.686592,109.88.143.113,cc5dbd5b-4dfc-3aa2-a577-1068598f0c2d,GET,cricket/1/menu,JSESSIONID=rjj3hel18lsw80xmtlf6hgu946tl9no,application/json,application/json,109.88.143.113,"Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; SV1; .NET CLR 2.0.50727; InfoPath.2)",200
2020-03-18 21:17:03.702887,109.88.143.113,cc5dbd5b-4dfc-3aa2-a577-1068598f0c2d,GET,news/1/menu,JSESSIONID=rjj3hel18lsw80xmtlf6hgu946tl9no,application/json,application/json,109.88.143.113,"Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; SV1; .NET CLR 2.0.50727; InfoPath.2)",200
2020-03-18 21:17:04.464514,5.10.243.110,aaaa2069-12fe-3e5d-9eab-b3835cc203a9,GET,news/1/menu,JSESSIONID=oqmx7nmv15a6fe2070yvs1u8sei3h43,application/json,application/json,5.10.243.110,"Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; SLCC2; .NET CLR 2.0.50727; InfoPath.2)",200
2020-03-18 21:17:04.478658,5.10.243.110,aaaa2069-12fe-3e5d-9eab-b3835cc203a9,GET,cricket/1/menu,JSESSIONID=oqmx7nmv15a6fe2070yvs1u8sei3h43,application/json,application/json,5.10.243.110,"Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; SLCC2; .NET CLR 2.0.50727; InfoPath.2)",200
2020-03-18 21:17:04.575694,92.53.140.206,503a7d8c-955f-31e7-b1b0-c4dace2214b8,GET,news/1/menu,JSESSIONID=itbotuuszp1uojwb8eoaysqtzqz3ctu,application/json,application/json,92.53.140.206,"Mozilla/5.0 (X11; U; Linux x86_64; en-US; rv:1.9.1.3) Gecko/20090913 Firefox/3.5.3",200
2020-03-18 21:17:04.591465,92.53.140.206,503a7d8c-955f-31e7-b1b0-c4dace2214b8,GET,news/1/menu,JSESSIONID=itbotuuszp1uojwb8eoaysqtzqz3ctu,application/json,application/json,92.53.140.206,"Mozilla/5.0 (X11; U; Linux x86_64; en-US; rv:1.9.1.3) Gecko/20090913 Firefox/3.5.3",200
2020-03-18 21:17:04.716156,109.88.143.113,cc5dbd5b-4dfc-3aa2-a577-1068598f0c2d,GET,cricket/1/menu,JSESSIONID=rjj3hel18lsw80xmtlf6hgu946tl9no,application/json,application/json,109.88.143.113,"Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; SV1; .NET CLR 2.0.50727; InfoPath.2)",200
2020-03-18 21:17:04.730006,109.88.143.113,cc5dbd5b-4dfc-3aa2-a577-1068598f0c2d,GET,cricket/1/menu,JSESSIONID=rjj3hel18lsw80xmtlf6hgu946tl9no,application/json,application/json,109.88.143.113,"Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; SV1; .NET CLR 2.0.50727; InfoPath.2)",200
2020-03-18 21:17:04.746740,109.88.143.113,cc5dbd5b-4dfc-3aa2-a577-1068598f0c2d,GET,cricket/1/menu,JSESSIONID=rjj3hel18lsw80xmtlf6hgu946tl9no,application/json,application/json,109.88.143.113,"Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; SV1; .NET CLR 2.0.50727; InfoPath.2)",200
2020-03-18 21:17:05.608216,92.53.140.206,503a7d8c-955f-31e7-b1b0-c4dace2214b8,GET,places/1/menu,JSESSIONID=itbotuuszp1uojwb8eoaysqtzqz3ctu,application/json,application/json,92.53.140.206,"Mozilla/5.0 (X11; U; Linux x86_64; en-US; rv:1.9.1.3) Gecko/20090913 Firefox/3.5.3",200
2020-03-18 21:17:05.623849,92.53.140.206,503a7d8c-955f-31e7-b1b0-c4dace2214b8,GET,payment/1/menu,JSESSIONID=itbotuuszp1uojwb8eoaysqtzqz3ctu,application/json,application/json,92.53.140.206,"Mozilla/5.0 (X11; U; Linux x86_64; en-US; rv:1.9.1.3) Gecko/20090913 Firefox/3.5.3",200
2020-03-18 21:17:05.640557,92.53.140.206,503a7d8c-955f-31e7-b1b0-c4dace2214b8,POST,payment/1/order,JSESSIONID=itbotuuszp1uojwb8eoaysqtzqz3ctu,application/json,application/json,92.53.140.206,"Mozilla/5.0 (X11; U; Linux x86_64; en-US; rv:1.9.1.3) Gecko/20090913 Firefox/3.5.3",201
2020-03-18 21:17:06.046583,45.117.110.45,9c2e5380-cd62-3e91-aeb8-7b4ad9da11b4,GET,news/1/menu,JSESSIONID=7uee8n1bj11o3yk93s8q0l8twdyw8lu,application/json,application/json,45.117.110.45,"Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US) AppleWebKit/532.1 (KHTML, like Gecko) Chrome/4.0.219.6 Safari/532.1",200
2020-03-18 21:17:06.064419,45.117.110.45,9c2e5380-cd62-3e91-aeb8-7b4ad9da11b4,GET,news/1/menu,JSESSIONID=7uee8n1bj11o3yk93s8q0l8twdyw8lu,application/json,application/json,45.117.110.45,"Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US) AppleWebKit/532.1 (KHTML, like Gecko) Chrome/4.0.219.6 Safari/532.1",200
2020-03-18 21:17:06.761390,109.88.143.113,cc5dbd5b-4dfc-3aa2-a577-1068598f0c2d,GET,cricket/1/menu,JSESSIONID=rjj3hel18lsw80xmtlf6hgu946tl9no,application/json,application/json,109.88.143.113,"Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; SV1; .NET CLR 2.0.50727; InfoPath.2)",200
2020-03-18 21:17:06.775142,109.88.143.113,cc5dbd5b-4dfc-3aa2-a577-1068598f0c2d,GET,cricket/1/menu,JSESSIONID=rjj3hel18lsw80xmtlf6hgu946tl9no,application/json,application/json,109.88.143.113,"Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; SV1; .NET CLR 2.0.50727; InfoPath.2)",200
2020-03-18 21:17:07.086754,45.117.110.45,9c2e5380-cd62-3e91-aeb8-7b4ad9da11b4,GET,news/1/menu,JSESSIONID=7uee8n1bj11o3yk93s8q0l8twdyw8lu,application/json,application/json,45.117.110.45,"Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US) AppleWebKit/532.1 (KHTML, like Gecko) Chrome/4.0.219.6 Safari/532.1",200
2020-03-18 21:17:07.101501,45.117.110.45,9c2e5380-cd62-3e91-aeb8-7b4ad9da11b4,GET,places/1/menu,JSESSIONID=7uee8n1bj11o3yk93s8q0l8twdyw8lu,application/json,application/json,45.117.110.45,"Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US) AppleWebKit/532.1 (KHTML, like Gecko) Chrome/4.0.219.6 Safari/532.1",200
2020-03-18 21:17:07.659105,92.53.140.206,503a7d8c-955f-31e7-b1b0-c4dace2214b8,GET,places/1/menu,JSESSIONID=itbotuuszp1uojwb8eoaysqtzqz3ctu,application/json,application/json,92.53.140.206,"Mozilla/5.0 (X11; U; Linux x86_64; en-US; rv:1.9.1.3) Gecko/20090913 Firefox/3.5.3",200
2020-03-18 21:17:07.674709,92.53.140.206,503a7d8c-955f-31e7-b1b0-c4dace2214b8,GET,news/1/menu,JSESSIONID=itbotuuszp1uojwb8eoaysqtzqz3ctu,application/json,application/json,92.53.140.206,"Mozilla/5.0 (X11; U; Linux x86_64; en-US; rv:1.9.1.3) Gecko/20090913 Firefox/3.5.3",200
2020-03-18 21:17:08.243816,93.92.47.19,292d5096-cfe3-3b5e-b4ec-159dd7b8f84d,GET,news/1/menu,JSESSIONID=hmz2jpjg0lsgph3jsp6x0pwyf9g0oqv,application/json,application/json,93.92.47.19,"Mozilla/5.0 (X11; U; Linux x86_64; en-US; rv:1.9.1.3) Gecko/20090913 Firefox/3.5.3",200
2020-03-18 21:17:08.263484,93.92.47.19,292d5096-cfe3-3b5e-b4ec-159dd7b8f84d,GET,cricket/1/menu,JSESSIONID=hmz2jpjg0lsgph3jsp6x0pwyf9g0oqv,application/json,application/json,93.92.47.19,"Mozilla/5.0 (X11; U; Linux x86_64; en-US; rv:1.9.1.3) Gecko/20090913 Firefox/3.5.3",200
2020-03-18 21:17:08.352557,115.133.69.78,04b04e31-efd3-3337-966a-48f8e770f017,GET,news/1/menu,JSESSIONID=mitmt6lv3wctbche9b3s2jjarfskpuf,application/json,application/json,115.133.69.78,"Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US) AppleWebKit/532.1 (KHTML, like Gecko) Chrome/4.0.219.6 Safari/532.1",200
2020-03-18 21:17:08.371836,115.133.69.78,04b04e31-efd3-3337-966a-48f8e770f017,GET,cricket/1/menu,JSESSIONID=mitmt6lv3wctbche9b3s2jjarfskpuf,application/json,application/json,115.133.69.78,"Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US) AppleWebKit/532.1 (KHTML, like Gecko) Chrome/4.0.219.6 Safari/532.1",200
2020-03-18 21:17:08.376430,192.25.199.192,6d05d3f6-0e28-3ace-88f9-7fa09e8ec99c,GET,news/1/menu,JSESSIONID=lfecyb3kg92nypp796cp3w8jh6xcnfq,application/json,application/json,192.25.199.192,"Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US) AppleWebKit/532.1 (KHTML, like Gecko) Chrome/4.0.219.6 Safari/532.1",200
2020-03-18 21:17:08.394567,192.25.199.192,6d05d3f6-0e28-3ace-88f9-7fa09e8ec99c,GET,cricket/1/menu,JSESSIONID=lfecyb3kg92nypp796cp3w8jh6xcnfq,application/json,application/json,192.25.199.192,"Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US) AppleWebKit/532.1 (KHTML, like Gecko) Chrome/4.0.219.6 Safari/532.1",200
2020-03-18 21:17:08.442577,216.147.159.88,425b6629-21bf-382f-8181-75b11661293b,GET,news/1/menu,JSESSIONID=ij2fzfg7oz63e6roknyzv7hv4mldw8u,application/json,application/json,216.147.159.88,"Mozilla/5.0 (Windows; U; Windows NT 6.1; en; rv:1.9.1.3) Gecko/20090824 Firefox/3.5.3 (.NET CLR 3.5.30729)",200
2020-03-18 21:17:08.456799,216.147.159.88,425b6629-21bf-382f-8181-75b11661293b,GET,cricket/1/menu,JSESSIONID=ij2fzfg7oz63e6roknyzv7hv4mldw8u,application/json,application/json,216.147.159.88,"Mozilla/5.0 (Windows; U; Windows NT 6.1; en; rv:1.9.1.3) Gecko/20090824 Firefox/3.5.3 (.NET CLR 3.5.30729)",200
2020-03-18 21:17:08.544401,197.212.52.255,6423ae5b-b665-32be-9ab2-0ebb67aa97e9,GET,news/1/menu,JSESSIONID=f25tb8yt9hyj478yw5qo39h0lvqdi5r,application/json,application/json,197.212.52.255,"Mozilla/5.0 (Windows; U; Windows NT 6.1; en; rv:1.9.1.3) Gecko/20090824 Firefox/3.5.3 (.NET CLR 3.5.30729)",200
2020-03-18 21:17:08.550702,192.53.195.42,064a6011-6fcb-3420-a80d-da30b1095575,GET,news/1/menu,JSESSIONID=7feqwnhf3e8brezqour216wddf20pqc,application/json,application/json,192.53.195.42,"Mozilla/4.0 (compatible; MSIE 6.1; Windows XP)",200
2020-03-18 21:17:08.558765,198.118.78.2,ee487566-6bef-3c53-bb3b-395cb6b58e7a,GET,news/1/menu,JSESSIONID=3tgxu450zlud9r8lgw2xhddlkcsvj8u,application/json,application/json,198.118.78.2,"Opera/9.80 (Windows NT 5.2; U; ru) Presto/2.5.22 Version/10.51",200
2020-03-18 21:17:08.570576,192.53.195.42,064a6011-6fcb-3420-a80d-da30b1095575,GET,cricket/1/menu,JSESSIONID=7feqwnhf3e8brezqour216wddf20pqc,application/json,application/json,192.53.195.42,"Mozilla/4.0 (compatible; MSIE 6.1; Windows XP)",200
2020-03-18 21:17:08.574423,197.212.52.255,6423ae5b-b665-32be-9ab2-0ebb67aa97e9,GET,cricket/1/menu,JSESSIONID=f25tb8yt9hyj478yw5qo39h0lvqdi5r,application/json,application/json,197.212.52.255,"Mozilla/5.0 (Windows; U; Windows NT 6.1; en; rv:1.9.1.3) Gecko/20090824 Firefox/3.5.3 (.NET CLR 3.5.30729)",200
